,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2011-10-17 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,1.4,0,2011,10
2011-10-18 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,26.8,0,2011,10
2011-10-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,0.0,0,2011,10
2011-10-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,2.4,0,2011,10
2011-10-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,2.85,0,2011,10
2011-10-22 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,1.0,0,2011,10
2011-10-23 00:00:00,,,,,,,,,,,,,,,,,,,,,28.2,0.4,0,2011,10
2011-10-24 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,0.0,0,2011,10
2011-10-25 00:00:00,,,,,,,,,,,,,,,,,,,,,25.8,17.0,0,2011,10
2011-10-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,9.0,0,2011,10
2011-10-27 00:00:00,,,,,,,,,,,,,,,,,,,,,25.25,3.2,0,2011,10
2011-10-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2011,10
2011-10-29 00:00:00,,,,,,,,,,,,,,,,,,,,,27.6,0.0,0,2011,10
2011-10-30 00:00:00,,,,,,,,,,,,,,,,,,,,,27.35,0.0,0,2011,10
2011-10-31 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,3.0,0,2011,10
2011-11-01 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2011,11
2011-11-02 00:00:00,,,,,,,,,,,,,,,,,,,,,26.75,0.0,0,2011,11
2011-11-03 00:00:00,,,,,,,,,,,,,,,,,,,,,28.2,0.2,0,2011,11
2011-11-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,0.0,0,2011,11
2011-11-05 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,0.0,0,2011,11
2011-11-06 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.4,0,2011,11
2011-11-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.8,1.6,0,2011,11
2011-11-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,0.0,0,2011,11
2011-11-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,0.0,0,2011,11
2011-11-10 00:00:00,,,,,,,,,,,,,,,,,,,,,28.75,0.2,0,2011,11
2011-11-11 00:00:00,,,,,,,,,,,,,,,,,,,,,30.0,0.0,0,2011,11
2011-11-12 00:00:00,,,,,,,,,,,,,,,,,,,,,25.4,1.0,0,2011,11
2011-11-13 00:00:00,,,,,,,,,,,,,,,,,,,,,27.35,0.0,0,2011,11
2011-11-14 00:00:00,,,,,,,,,,,,,,,,,,,,,27.55,0.0,0,2011,11
2011-11-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,14.4,0,2011,11
2011-11-16 00:00:00,,,,,,,,,,,,,,,,,,,,,24.6,5.6,0,2011,11
2011-11-17 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,1.2,0,2011,11
2011-11-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,25.38,0,2011,11
2011-11-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,3.0,0,2011,11
2011-11-20 00:00:00,,,,,,,,,,,,,,,,,,,,,24.85,0.2,0,2011,11
2011-11-21 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,10.6,0,2011,11
2011-11-22 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,0.0,0,2011,11
2011-11-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.0,0,2011,11
2011-11-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,24.2,0,2011,11
2011-11-25 00:00:00,,,,,,,,,,,,,,,,,,,,,29.0,1.71,0,2011,11
2011-11-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.65,1.8,0,2011,11
2011-11-27 00:00:00,,,,,,,,,,,,,,,,,,,,,25.15,0.0,0,2011,11
2011-11-28 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,0.2,0,2011,11
2011-11-29 00:00:00,,,,,,,,,,,,,,,,,,,,,27.8,23.8,0,2011,11
2011-11-30 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,27.0,0,2011,11
2011-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.0,0,2011,12
2011-12-02 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,1.32,0,2011,12
2011-12-03 00:00:00,,,,,,,,,,,,,,,,,,,,,27.15,19.4,0,2011,12
2011-12-04 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,0.0,0,2011,12
2011-12-05 00:00:00,,,,,,,,,,,,,,,,,,,,,27.55,0.2,0,2011,12
2011-12-06 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,71.4,0,2011,12
2011-12-07 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,0.0,0,2011,12
2011-12-08 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,0.2,0,2011,12
2011-12-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,3.21,0,2011,12
2011-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,3.2,0,2011,12
2011-12-11 00:00:00,,,,,,,,,,,,,,,,,,,,,26.9,0.8,0,2011,12
2011-12-12 00:00:00,,,,,,,,,,,,,,,,,,,,,27.6,0.0,0,2011,12
2011-12-13 00:00:00,,,,,,,,,,,,,,,,,,,,,24.85,20.6,0,2011,12
2011-12-14 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,16.6,0,2011,12
2011-12-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,3.8,0,2011,12
2011-12-16 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,2.73,0,2011,12
2011-12-17 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,13.4,0,2011,12
2011-12-18 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,26.2,0,2011,12
2011-12-19 00:00:00,,,,,,,,,,,,,,,,,,,,,24.3,59.2,0,2011,12
2011-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,13.8,0,2011,12
2011-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.9,5.6,0,2011,12
2011-12-22 00:00:00,,,,,,,,,,,,,,,,,,,,,23.5,38.4,0,2011,12
2011-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,10.32,0,2011,12
2011-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,0.0,0,2011,12
2011-12-25 00:00:00,,,,,,,,,,,,,,,,,,,,,27.85,0.0,0,2011,12
2011-12-26 00:00:00,,,,,,,,,,,,,,,,,,,,,25.2,12.2,0,2011,12
2011-12-27 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2011,12
2011-12-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,2.8,0,2011,12
2011-12-29 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,6.8,0,2011,12
2011-12-30 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,1.41,0,2011,12
2011-12-31 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,0.8,0,2011,12
2012-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,9.4,0,2012,1
2012-01-02 00:00:00,,,,,,,,,,,,,,,,,,,,,24.75,26.0,0,2012,1
2012-01-03 00:00:00,,,,,,,,,,,,,,,,,,,,,25.1,4.4,0,2012,1
2012-01-04 00:00:00,,,,,,,,,,,,,,,,,,,,,25.8,19.4,0,2012,1
2012-01-05 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,7.8,0,2012,1
2012-01-06 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,3.75,0,2012,1
2012-01-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.9,5.8,0,2012,1
2012-01-08 00:00:00,,,,,,,,,,,,,,,,,,,,,24.8,35.8,0,2012,1
2012-01-09 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2012,1
2012-01-10 00:00:00,,,,,,,,,,,,,,,,,,,,,27.55,0.6,0,2012,1
2012-01-11 00:00:00,,,,,,,,,,,,,,,,,,,,,27.15,6.4,0,2012,1
2012-01-12 00:00:00,,,,,,,,,,,,,,,,,,,,,26.25,0.0,0,2012,1
2012-01-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,3.81,0,2012,1
2012-01-14 00:00:00,,,,,,,,,,,,,,,,,,,,,24.65,29.8,0,2012,1
2012-01-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.25,5.4,0,2012,1
2012-01-16 00:00:00,,,,,,,,,,,,,,,,,,,,,25.7,5.2,0,2012,1
2012-01-17 00:00:00,,,,,,,,,,,,,,,,,,,,,25.6,0.2,0,2012,1
2012-01-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.8,0.0,0,2012,1
2012-01-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.15,17.2,0,2012,1
2012-01-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,38.13,0,2012,1
2012-01-21 00:00:00,,,,,,,,,,,,,,,,,,,,,25.75,17.2,0,2012,1
2012-01-22 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,16.6,0,2012,1
2012-01-23 00:00:00,,,,,,,,,,,,,,,,,,,,,25.1,39.0,0,2012,1
2012-01-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,0.2,0,2012,1
2012-01-25 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,1.4,0,2012,1
2012-01-26 00:00:00,,,,,,,,,,,,,,,,,,,,,24.15,67.8,0,2012,1
2012-01-27 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,26.46,0,2012,1
2012-01-28 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,10.2,0,2012,1
2012-01-29 00:00:00,,,,,,,,,,,,,,,,,,,,,25.95,1.6,0,2012,1
2012-01-30 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,1
2012-01-31 00:00:00,,,,,,,,,,,,,,,,,,,,,25.9,18.2,0,2012,1
2012-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,3.2,0,2012,2
2012-02-02 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,2.4,0,2012,2
2012-02-03 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,13.89,0,2012,2
2012-02-04 00:00:00,,,,,,,,,,,,,,,,,,,,,25.2,3.2,0,2012,2
2012-02-05 00:00:00,,,,,,,,,,,,,,,,,,,,,24.6,16.6,0,2012,2
2012-02-06 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,7.8,0,2012,2
2012-02-07 00:00:00,,,,,,,,,,,,,,,,,,,,,24.45,13.4,0,2012,2
2012-02-08 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,1.4,0,2012,2
2012-02-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.25,0.2,0,2012,2
2012-02-10 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,46.26,0,2012,2
2012-02-11 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,18.0,0,2012,2
2012-02-12 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,7.0,0,2012,2
2012-02-13 00:00:00,,,,,,,,,,,,,,,,,,,,,27.4,0.0,0,2012,2
2012-02-14 00:00:00,,,,,,,,,,,,,,,,,,,,,27.3,0.0,0,2012,2
2012-02-15 00:00:00,,,,,,,,,,,,,,,,,,,,,24.35,26.8,0,2012,2
2012-02-16 00:00:00,,,,,,,,,,,,,,,,,,,,,25.8,4.4,0,2012,2
2012-02-17 00:00:00,,,,,,,,,,,,,,,,,,,,,25.0,11.4,0,2012,2
2012-02-18 00:00:00,,,,,,,,,,,,,,,,,,,,,23.45,34.8,0,2012,2
2012-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,25.4,0.2,0,2012,2
2012-02-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.05,0.6,0,2012,2
2012-02-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.05,0.2,0,2012,2
2012-02-22 00:00:00,,,,,,,,,,,,,,,,,,,,,26.15,34.4,0,2012,2
2012-02-23 00:00:00,,,,,,,,,,,,,,,,,,,,,25.55,23.4,0,2012,2
2012-02-24 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,4.26,0,2012,2
2012-02-25 00:00:00,,,,,,,,,,,,,,,,,,,,,26.9,1.4,0,2012,2
2012-02-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,1.0,0,2012,2
2012-02-27 00:00:00,,,,,,,,,,,,,,,,,,,,,24.65,0.6,0,2012,2
2012-02-28 00:00:00,,,,,,,,,,,,,,,,,,,,,23.55,18.8,0,2012,2
2012-02-29 00:00:00,,,,,,,,,,,,,,,,,,,,,24.85,0.0,0,2012,2
2012-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,15.6,0,2012,3
2012-03-02 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,35.58,0,2012,3
2012-03-03 00:00:00,,,,,,,,,,,,,,,,,,,,,26.9,5.8,0,2012,3
2012-03-04 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,9.4,0,2012,3
2012-03-05 00:00:00,,,,,,,,,,,,,,,,,,,,,25.95,3.4,0,2012,3
2012-03-06 00:00:00,,,,,,,,,,,,,,,,,,,,,26.75,5.8,0,2012,3
2012-03-07 00:00:00,,,,,,,,,,,,,,,,,,,,,25.35,10.4,0,2012,3
2012-03-08 00:00:00,,,,,,,,,,,,,,,,,,,,,25.65,5.4,0,2012,3
2012-03-09 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,1.53,0,2012,3
2012-03-10 00:00:00,,,,,,,,,,,,,,,,,,,,,25.35,10.0,0,2012,3
2012-03-11 00:00:00,,,,,,,,,,,,,,,,,,,,,26.1,0.4,0,2012,3
2012-03-12 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,0.0,0,2012,3
2012-03-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.9,0.2,0,2012,3
2012-03-14 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,0.0,0,2012,3
2012-03-15 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,1.4,0,2012,3
2012-03-16 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,54.66,0,2012,3
2012-03-17 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,12.4,0,2012,3
2012-03-18 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,3.0,0,2012,3
2012-03-19 00:00:00,,,,,,,,,,,,,,,,,,,,,28.65,0.0,0,2012,3
2012-03-20 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,0.0,0,2012,3
2012-03-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.8,1.0,0,2012,3
2012-03-22 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,14.2,0,2012,3
2012-03-23 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2012,3
2012-03-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.25,0.2,0,2012,3
2012-03-25 00:00:00,,,,,,,,,,,,,,,,,,,,,24.75,12.2,0,2012,3
2012-03-26 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,0.0,0,2012,3
2012-03-27 00:00:00,,,,,,,,,,,,,,,,,,,,,27.6,1.4,0,2012,3
2012-03-28 00:00:00,,,,,,,,,,,,,,,,,,,,,24.45,12.0,0,2012,3
2012-03-29 00:00:00,,,,,,,,,,,,,,,,,,,,,25.4,0.0,0,2012,3
2012-03-30 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2012,3
2012-03-31 00:00:00,,,,,,,,,,,,,,,,,,,,,27.4,0.0,0,2012,3
2012-04-01 00:00:00,,,,,,,,,,,,,,,,,,,,,27.8,6.6,0,2012,4
2012-04-02 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,3.2,0,2012,4
2012-04-03 00:00:00,,,,,,,,,,,,,,,,,,,,,27.8,4.8,0,2012,4
2012-04-04 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,0.4,0,2012,4
2012-04-05 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,5.0,0,2012,4
2012-04-06 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,1.53,0,2012,4
2012-04-07 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,4.4,0,2012,4
2012-04-08 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,3.0,0,2012,4
2012-04-09 00:00:00,,,,,,,,,,,,,,,,,,,,,24.85,8.2,0,2012,4
2012-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,26.1,3.0,0,2012,4
2012-04-11 00:00:00,,,,,,,,,,,,,,,,,,,,,24.2,15.8,0,2012,4
2012-04-12 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,4.6,0,2012,4
2012-04-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,22.5,0,2012,4
2012-04-14 00:00:00,,,,,,,,,,,,,,,,,,,,,24.65,7.2,0,2012,4
2012-04-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,0.2,0,2012,4
2012-04-16 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,4.6,0,2012,4
2012-04-17 00:00:00,,,,,,,,,,,,,,,,,,,,,25.35,6.4,0,2012,4
2012-04-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.75,1.0,0,2012,4
2012-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.3,0.6,0,2012,4
2012-04-20 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,4
2012-04-21 00:00:00,,,,,,,,,,,,,,,,,,,,,28.15,0.0,0,2012,4
2012-04-22 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,1.2,0,2012,4
2012-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,13.2,0,2012,4
2012-04-24 00:00:00,,,,,,,,,,,,,,,,,,,,,26.75,0.0,0,2012,4
2012-04-25 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,0.2,0,2012,4
2012-04-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,1.0,0,2012,4
2012-04-27 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,3.24,0,2012,4
2012-04-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.75,4.4,0,2012,4
2012-04-29 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,2.4,0,2012,4
2012-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,24.6,9.4,0,2012,4
2012-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,19.9,0.0,0,2012,5
2012-05-02 00:00:00,,,,,,,,,,,,,,,,,,,,,23.3,0.0,0,2012,5
2012-05-03 00:00:00,,,,,,,,,,,,,,,,,,,,,25.4,0.2,0,2012,5
2012-05-04 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,5
2012-05-05 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,3.4,0,2012,5
2012-05-06 00:00:00,,,,,,,,,,,,,,,,,,,,,26.9,0.4,0,2012,5
2012-05-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,0.0,0,2012,5
2012-05-08 00:00:00,,,,,,,,,,,,,,,,,,,,,26.15,0.2,0,2012,5
2012-05-09 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.2,0,2012,5
2012-05-10 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.2,0,2012,5
2012-05-11 00:00:00,,,,,,,,,,,,,,,,,,,,,28.5,0.0,0,2012,5
2012-05-12 00:00:00,,,,,,,,,,,,,,,,,,,,,26.9,9.4,0,2012,5
2012-05-13 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,6.8,0,2012,5
2012-05-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,0.0,0,2012,5
2012-05-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.15,0.0,0,2012,5
2012-05-16 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,4.8,0,2012,5
2012-05-17 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,0.2,0,2012,5
2012-05-18 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,2.7,0,2012,5
2012-05-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,9.6,0,2012,5
2012-05-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,6.0,0,2012,5
2012-05-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,1.2,0,2012,5
2012-05-22 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,3.6,0,2012,5
2012-05-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2012,5
2012-05-24 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.0,0,2012,5
2012-05-25 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,27.3,0,2012,5
2012-05-26 00:00:00,,,,,,,,,,,,,,,,,,,,,25.9,0.0,0,2012,5
2012-05-27 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,5.6,0,2012,5
2012-05-28 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,4.2,0,2012,5
2012-05-29 00:00:00,,,,,,,,,,,,,,,,,,,,,27.3,0.0,0,2012,5
2012-05-30 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,0.6,0,2012,5
2012-05-31 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,5.6,0,2012,5
2012-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,13.35,0,2012,6
2012-06-02 00:00:00,,,,,,,,,,,,,,,,,,,,,25.9,6.4,0,2012,6
2012-06-03 00:00:00,,,,,,,,,,,,,,,,,,,,,25.7,0.2,0,2012,6
2012-06-04 00:00:00,,,,,,,,,,,,,,,,,,,,,26.2,1.4,0,2012,6
2012-06-05 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,0.2,0,2012,6
2012-06-06 00:00:00,,,,,,,,,,,,,,,,,,,,,27.4,0.0,0,2012,6
2012-06-07 00:00:00,,,,,,,,,,,,,,,,,,,,,21.75,5.4,0,2012,6
2012-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,18.0,9.45,0,2012,6
2012-06-09 00:00:00,,,,,,,,,,,,,,,,,,,,,20.4,0.0,0,2012,6
2012-06-10 00:00:00,,,,,,,,,,,,,,,,,,,,,20.8,0.0,0,2012,6
2012-06-11 00:00:00,,,,,,,,,,,,,,,,,,,,,23.65,0.2,0,2012,6
2012-06-12 00:00:00,,,,,,,,,,,,,,,,,,,,,25.9,0.0,0,2012,6
2012-06-13 00:00:00,,,,,,,,,,,,,,,,,,,,,25.9,0.2,0,2012,6
2012-06-14 00:00:00,,,,,,,,,,,,,,,,,,,,,25.55,3.6,0,2012,6
2012-06-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,0.0,0,2012,6
2012-06-16 00:00:00,,,,,,,,,,,,,,,,,,,,,25.75,0.2,0,2012,6
2012-06-17 00:00:00,,,,,,,,,,,,,,,,,,,,,25.7,0.4,0,2012,6
2012-06-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2012,6
2012-06-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.8,0.2,0,2012,6
2012-06-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,0.0,0,2012,6
2012-06-21 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.2,0,2012,6
2012-06-22 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2012,6
2012-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.25,2.2,0,2012,6
2012-06-24 00:00:00,,,,,,,,,,,,,,,,,,,,,24.8,10.2,0,2012,6
2012-06-25 00:00:00,,,,,,,,,,,,,,,,,,,,,24.75,4.4,0,2012,6
2012-06-26 00:00:00,,,,,,,,,,,,,,,,,,,,,25.65,0.0,0,2012,6
2012-06-27 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.2,0,2012,6
2012-06-28 00:00:00,,,,,,,,,,,,,,,,,,,,,25.55,0.0,0,2012,6
2012-06-29 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2012,6
2012-06-30 00:00:00,,,,,,,,,,,,,,,,,,,,,25.95,0.6,0,2012,6
2012-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,0.2,0,2012,7
2012-07-02 00:00:00,,,,,,,,,,,,,,,,,,,,,25.9,0.0,0,2012,7
2012-07-03 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,7
2012-07-04 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2012,7
2012-07-05 00:00:00,,,,,,,,,,,,,,,,,,,,,25.7,0.2,0,2012,7
2012-07-06 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2012,7
2012-07-07 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,17.0,0,2012,7
2012-07-08 00:00:00,,,,,,,,,,,,,,,,,,,,,21.55,0.0,0,2012,7
2012-07-09 00:00:00,,,,,,,,,,,,,,,,,,,,,22.35,0.0,0,2012,7
2012-07-10 00:00:00,,,,,,,,,,,,,,,,,,,,,23.35,0.2,0,2012,7
2012-07-11 00:00:00,,,,,,,,,,,,,,,,,,,,,23.25,0.2,0,2012,7
2012-07-12 00:00:00,,,,,,,,,,,,,,,,,,,,,23.45,0.2,0,2012,7
2012-07-13 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2012,7
2012-07-14 00:00:00,,,,,,,,,,,,,,,,,,,,,25.25,0.0,0,2012,7
2012-07-15 00:00:00,,,,,,,,,,,,,,,,,,,,,24.1,0.0,0,2012,7
2012-07-16 00:00:00,,,,,,,,,,,,,,,,,,,,,25.05,0.2,0,2012,7
2012-07-17 00:00:00,,,,,,,,,,,,,,,,,,,,,22.75,4.6,0,2012,7
2012-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,20.5,0.0,0,2012,7
2012-07-19 00:00:00,,,,,,,,,,,,,,,,,,,,,20.45,0.2,0,2012,7
2012-07-20 00:00:00,,,,,,,,,,,,,,,,,,,,,22.5,0.0,0,2012,7
2012-07-21 00:00:00,,,,,,,,,,,,,,,,,,,,,23.05,0.0,0,2012,7
2012-07-22 00:00:00,,,,,,,,,,,,,,,,,,,,,25.05,0.0,0,2012,7
2012-07-23 00:00:00,,,,,,,,,,,,,,,,,,,,,25.9,0.2,0,2012,7
2012-07-24 00:00:00,,,,,,,,,,,,,,,,,,,,,26.05,0.0,0,2012,7
2012-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,27.25,0.0,0,2012,7
2012-07-26 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,0.2,0,2012,7
2012-07-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,1.95,0,2012,7
2012-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,0.2,0,2012,7
2012-07-29 00:00:00,,,,,,,,,,,,,,,,,,,,,27.4,0.0,0,2012,7
2012-07-30 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,0.0,0,2012,7
2012-07-31 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,0.0,0,2012,7
